subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_D6	13129	0.34510230179028134	0.3845210004719207	0.18633313524488684	0.3567961165048544	0.42782152230971127	0.2159383033419023	0.37201126789287847	0.44846796657381616	0.26406503032419903	143.0	172.0	85.0	55.0	83.0	28.0
subimage_C6	8219	0.3408572220619268	0.38694865237064724	0.17567567567567569	0.35555555555555557	0.44077134986225897	0.20285714285714285	0.36585365853658536	0.46464646464646464	0.26943441505317695	125.0	154.0	71.0	52.0	82.0	29.0
subimage_B6	10529	0.3464788732394366	0.383936318562132	0.1632047477744807	0.3624454148471616	0.43509615384615385	0.2018348623853211	0.3788300835654596	0.4657039711191336	0.26573426573426573	135.0	160.0	75.0	57.0	84.0	26.0
subimage_A6	13020	0.3522388059701492	0.3945578231292517	0.16138328530259366	0.3659942363112392	0.43258426966292135	0.20099255583126552	0.3788546255506608	0.4666666666666667	0.2506275378368401	135.0	161.0	74.0	62.0	89.0	25.0
subimage_H7	10850	0.3448275862068966	0.394954915900815	0.18289085545722714	0.35542168674698793	0.4383954154727794	0.20505174919363414	0.3667671178737279	0.4573170731707317	0.25668449197860965	123.0	151.0	70.0	51.0	79.0	28.0
subimage_G7	7196	0.34727697130325985	0.39442280382430595	0.1910828025477707	0.35327635327635326	0.438953488372093	0.20754716981132076	0.3595758641871894	0.45422535211267606	0.254957507082153	119.0	149.0	70.0	48.0	77.0	29.0
subimage_F7	5262	0.34285714285714286	0.3923809074005946	0.18895598577479422	0.3510971786833856	0.4375	0.21114369501466276	0.3608232778819119	0.455401932791566	0.2594252271139063	117.0	146.0	70.0	46.0	75.0	29.0
subimage_E7	8322	0.3413181636726547	0.38493768839699466	0.17328966927831363	0.35127478753541075	0.4325153374233129	0.21597633136094674	0.37272727272727274	0.46078431372549017	0.26651453775733874	120.0	147.0	73.0	45.0	72.0	27.0
subimage_D7	4581	0.3468085106382979	0.3811659192825112	0.18181818181818182	0.3586698337292161	0.41148325358851673	0.23036649214659685	0.37844611528822053	0.44662921348314605	0.26857142857142857	146.0	167.0	93.0	52.0	73.0	21.0
subimage_C7	9340	0.34793159316940814	0.3808508268966498	0.1833810888252149	0.3604060913705584	0.42894736842105263	0.2103825136612022	0.37371134020618557	0.45375722543352603	0.265658747300216	138.0	164.0	80.0	57.0	82.0	26.0
subimage_B7	10394	0.3480474917239623	0.3609341825902335	0.17228464419475656	0.35714285714285715	0.43360433604336046	0.20954907161803712	0.3782991202346041	0.46105919003115264	0.28019551144282495	129.0	157.0	76.0	53.0	81.0	28.0
subimage_A7	6155	0.339473238769085	0.39214138286893707	0.20316857569721117	0.347953216374269	0.43174603174603177	0.21991701244813278	0.3580820775369789	0.44673539518900346	0.26368938596833064	111.0	137.0	70.0	40.0	67.0	27.0
