subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_A7	2468	0.348891837053223	0.3625185275249542	0.2189170435053797	0.36129032258064514	0.3914532215770744	0.24921135646687698	0.37723489729401954	0.4124364509074384	0.27794258953072654	110.0	120.0	76.5	34.0	43.0	9.0
subimage_H8	1878	0.33885962163644195	0.3648245303084013	0.22160428733316545	0.3536868889781706	0.4082235130917288	0.24096385542168675	0.3707399287476021	0.4207492795389049	0.2741357005568971	130.0	150.0	87.0	42.0	59.0	20.0
subimage_G8	8974	0.3448275862068966	0.39232551074656336	0.15976331360946747	0.3538011695906433	0.4424083769633508	0.20350298001636086	0.36656891495601174	0.477124183006536	0.2588697895865302	133.0	166.0	77.0	56.0	89.0	33.0
subimage_F8	3996	0.3455297225721852	0.38558666783155693	0.1834319526627219	0.3543307086614173	0.4444444444444444	0.20108695652173914	0.363905325443787	0.4594594594594595	0.2649970184853906	130.0	163.0	74.0	56.0	90.0	33.0
subimage_E8	5112	0.3423792568001714	0.3936539753639418	0.19533527696793002	0.3502824858757062	0.43467336683417085	0.21446405778151367	0.36	0.45103857566765576	0.26047013399954577	132.0	164.0	81.0	50.0	82.0	31.0
subimage_D8	3872	0.3541145889196641	0.3684861028976937	0.21153846153846154	0.3701064908722109	0.4032258064516129	0.22554347826086957	0.38422955915717166	0.41927365712851405	0.26943759119883265	144.0	156.0	87.0	57.0	67.0	13.0
subimage_C8	7320	0.33793103448275863	0.4051492432127678	0.16592217617445	0.3482758620689655	0.4476744186046512	0.2040133779264214	0.358974358974359	0.4845831921382582	0.24757398244958922	118.0	151.0	69.0	48.0	81.0	33.0
subimage_B8	9852	0.34152251164973685	0.39642158289263746	0.1830601092896175	0.35083532219570407	0.44050632911392407	0.20595533498759305	0.36082474226804123	0.46546546546546547	0.2547624338410568	133.0	165.0	79.0	54.0	89.0	34.0
subimage_A8	6891	0.34182232214919867	0.3830734966592428	0.16506395438434274	0.35324675324675325	0.4409221902017291	0.20723684210526316	0.3691275167785235	0.4724137931034483	0.2685589519650655	123.0	154.0	73.0	52.0	83.0	31.0
subimage_H9	4631	0.3403141361256545	0.39114980424479706	0.20156053411258573	0.3530864197530864	0.42455242966751916	0.22164948453608246	0.3681239050804268	0.44	0.26205557186656203	137.0	166.0	87.0	52.0	79.0	28.0
