subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_C8	3859	0.3480429914912674	0.3464005851008254	0.20307692307692307	0.3556085918854415	0.4257142857142857	0.218562874251497	0.36563392857142857	0.440625	0.29364805877993916	124.0	148.0	76.0	47.0	72.0	25.0
subimage_B8	5581	0.3465045592705167	0.37782340862423	0.19076923076923077	0.3546511627906977	0.43380281690140843	0.21246458923512748	0.36507936507936506	0.4495114006514658	0.27684964200477324	118.0	145.0	71.0	47.0	73.0	27.0
subimage_A8	5987	0.34824281150159747	0.37991554141445494	0.17728781472833974	0.3586206896551724	0.41509433962264153	0.22697368421052633	0.3792787092692186	0.4495114006514658	0.26573426573426573	113.0	131.0	70.0	41.0	58.0	18.0
subimage_H9	15403	0.3333333333333333	0.3948284421888791	0.20134228187919462	0.34539473684210525	0.43034055727554177	0.22348484848484848	0.36363636363636365	0.445578231292517	0.2639975155279503	109.0	136.0	70.0	38.0	65.0	26.0
subimage_G9	11579	0.3415964323705098	0.38095238095238093	0.16206896551724137	0.3543956043956044	0.43202416918429004	0.21574344023323616	0.37942122186495175	0.46258503401360546	0.2682291666666667	120.0	145.0	73.0	46.0	73.0	26.0
subimage_F9	5663	0.33876577490610704	0.39030082009709194	0.2011205291209144	0.3475609756097561	0.43037974683544306	0.22188449848024316	0.35837668593448935	0.45112781954887216	0.2646989943518391	114.0	140.0	72.0	40.0	67.0	27.0
subimage_E9	22155	0.33974358974358976	0.3952957891439567	0.185475073313783	0.3492063492063492	0.4368932038834951	0.21316614420062696	0.3695205916103531	0.45525291828793774	0.2591623036649215	114.0	142.0	69.0	43.0	71.0	28.0
subimage_D9	5571	0.34332425068119893	0.3895942766910509	0.2012779552715655	0.3512658227848101	0.42900302114803623	0.22063037249283668	0.36119902161433637	0.44246758440683676	0.26	116.0	142.0	73.0	43.0	69.0	26.0
subimage_C9	5173	0.34770114942528735	0.3562436386768448	0.17688548343525134	0.3601108033240997	0.42016806722689076	0.22413793103448276	0.39117971155404313	0.440625	0.2700010280662074	125.0	146.0	77.0	47.0	67.0	20.0
subimage_B9	4560	0.34048225456402403	0.38875878220140514	0.2042994361395227	0.3516819571865443	0.42613636363636365	0.22157434402332363	0.3646143152845566	0.438871473354232	0.2632751764310519	121.0	147.0	76.0	45.0	70.0	26.0
