subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_E10	6159	0.349853324788562	0.38762566930392395	0.1893491124260355	0.3577023498694517	0.43137254901960786	0.21082621082621084	0.36718930427251734	0.44879518072289154	0.25925925925925924	132.0	158.0	78.0	53.0	80.0	27.0
subimage_D10	7121	0.34108527131782945	0.3954659949622166	0.18433179723502305	0.34935897435897434	0.42901234567901236	0.22126436781609196	0.35919540229885055	0.46153846153846156	0.25825825825825827	118.0	144.0	75.0	42.0	69.0	27.0
subimage_C10	17039	0.34540389972144847	0.3954439746300211	0.1903323262839879	0.3537234042553192	0.43556701030927836	0.20984455958549222	0.36675461741424803	0.4517133956386293	0.2539718862373324	130.0	160.0	77.0	53.0	82.0	30.0
subimage_B10	8497	0.34176506045456156	0.38608469792530586	0.18421052631578946	0.3526170798898072	0.4355300859598854	0.21176470588235294	0.3689655172413793	0.4558303886925795	0.266239099070683	117.0	144.0	70.0	46.0	73.0	27.0
subimage_A10	5737	0.33881219442047744	0.38252409638554213	0.20586343862303763	0.3498542274052478	0.42042042042042044	0.2298507462686567	0.3670886075949367	0.43788819875776397	0.26913173634365684	115.0	139.0	75.0	39.0	62.0	23.0
subimage_H11	13163	0.3389830508474576	0.3799161203350578	0.18772563176895307	0.34843205574912894	0.43613707165109034	0.21678321678321677	0.3651857959121064	0.45652173913043476	0.26732673267326734	113.0	141.0	69.0	42.0	69.0	28.0
subimage_G11	7265	0.34285714285714286	0.3811659192825112	0.17264312328638717	0.3522727272727273	0.43373493975903615	0.21428571428571427	0.3711593194611347	0.46153846153846156	0.2719059700719722	119.0	146.0	72.0	45.0	73.0	27.0
subimage_F11	10460	0.34408602150537637	0.3871794871794872	0.2	0.35454545454545455	0.4245810055865922	0.2185710546120873	0.36827195467422097	0.4444444444444444	0.2627906976744186	125.0	150.0	77.0	48.0	73.0	24.0
subimage_E11	11372	0.34452628612420577	0.3972772813012152	0.1901937730945351	0.35240963855421686	0.43600347067439343	0.21052631578947367	0.3620211846899298	0.45481927710843373	0.2543913998190364	126.0	156.0	75.0	50.0	81.0	30.0
subimage_D11	8745	0.34467120181405897	0.3844413362262827	0.17101350029348464	0.3519061583577713	0.4304461942257218	0.21763085399449036	0.36690180323273847	0.46381578947368424	0.26744186046511625	125.0	152.0	78.0	48.0	76.0	28.0
subimage_C11	6802	0.34190231362467866	0.38235617323852616	0.17484662576687116	0.3532608695652174	0.4289855072463768	0.21921921921921922	0.370247969015681	0.45768025078369906	0.27014218009478674	122.0	148.0	75.0	46.0	72.0	26.0
subimage_B11	8415	0.3463855421686747	0.3835294117647059	0.17570589759088162	0.35542168674698793	0.4309859154929577	0.21388888888888888	0.37293729372937295	0.4542372881355932	0.2660099762470309	122.0	148.0	74.0	48.0	74.0	26.0
subimage_A11	8756	0.34534534534534533	0.38063063063063063	0.17721518987341772	0.35277372853903466	0.42492917847025496	0.22279824060705772	0.37261146496815284	0.45454545454545453	0.27065502945220943	124.0	150.0	77.0	45.0	70.0	25.0
subimage_H12	5653	0.3374173129134354	0.3870967741935484	0.21232876712328766	0.3448275862068966	0.42507645259938837	0.23052959501557632	0.35294117647058826	0.44	0.26894865525672373	113.0	139.0	75.0	37.0	63.0	26.0
subimage_G12	9972	0.3379844470830981	0.3840909090909091	0.17777777777777778	0.3489736070381232	0.4297520661157025	0.22284122562674094	0.36038961038961037	0.4659498207885305	0.26865671641791045	114.0	141.0	74.0	42.0	69.0	27.0
subimage_F12	9821	0.3398876404494382	0.3850415512465374	0.18269230769230768	0.3474320241691843	0.4355300859598854	0.21724137931034482	0.3617886178861789	0.4609053497942387	0.2665094339622642	113.0	141.0	70.0	41.0	68.0	28.0
subimage_E12	8652	0.3427835051546392	0.385	0.17164179104477612	0.35064935064935066	0.4339899297294306	0.21551724137931033	0.3652694610778443	0.4666666666666667	0.26715686274509803	115.0	142.0	70.0	44.0	71.0	27.0
subimage_D12	5920	0.3419811320754717	0.3870967741935484	0.2038549946482778	0.35106382978723405	0.428169014084507	0.22039473684210525	0.358695652173913	0.44299880427163646	0.2680020618556701	127.0	154.0	79.0	46.0	73.0	27.0
subimage_C12	6345	0.3434945338436489	0.3929575923392613	0.20579710144927535	0.3504273504273504	0.42857142857142855	0.22093023255813954	0.3567567567567568	0.4426751592356688	0.26038398202637325	122.0	149.0	77.0	44.0	71.0	27.0
subimage_B12	5725	0.34285714285714286	0.38795180722891565	0.2062937062937063	0.34890965732087226	0.42424242424242425	0.22674418604651161	0.35542168674698793	0.4429530201342282	0.2656974604343026	121.0	147.0	79.0	42.0	68.0	26.0
subimage_A12	5546	0.3427808429308361	0.39372118640610343	0.19729028735239915	0.35	0.43174603174603177	0.21794871794871795	0.3597122302158273	0.44876325088339225	0.25966140692241046	113.0	139.0	70.0	42.0	68.0	26.0
