subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_D10	2625	0.3457757939275585	0.37410410495133306	0.22797927461139897	0.3518987341772152	0.41089108910891087	0.23626373626373626	0.37362637362637363	0.4206304991820312	0.2706476335766953	138.0	161.0	92.0	45.0	69.0	23.0
subimage_C10	4683	0.33695652173913043	0.3786407766990291	0.2198952879581152	0.3485254691689008	0.405	0.24778761061946902	0.3736432637571157	0.41798941798941797	0.26861702127659576	128.0	147.0	89.0	36.0	56.0	21.0
subimage_B10	2053	0.33439703003438587	0.3584729833057219	0.24096385542168675	0.34545454545454546	0.4006849315068493	0.2536443148688047	0.3724575452276718	0.41313270894109216	0.2812002652519894	118.0	138.0	86.0	31.0	49.0	19.0
subimage_A10	5956	0.3343949044585987	0.3789398710451342	0.22426470588235295	0.3467048710601719	0.41414141414141414	0.23850574712643677	0.36503856041131105	0.425531914893617	0.27147052384080117	113.0	133.0	77.0	35.0	55.0	22.0
subimage_H11	9872	0.32729850046860354	0.3924050632911392	0.20754716981132076	0.33682836333653976	0.4329268292682927	0.23176705560811522	0.34818941504178275	0.45016077170418006	0.2711864406779661	110.0	141.0	73.0	34.0	64.0	31.0
subimage_G11	10751	0.3242833742833743	0.39641885172973257	0.21036585365853658	0.3355048859934853	0.4294294294294294	0.23492063492063492	0.3472626833343128	0.44871794871794873	0.27097621534874566	108.0	139.0	75.0	32.0	63.0	30.0
subimage_F11	6449	0.3303834808259587	0.39283775603850585	0.20432451437109958	0.34017595307917886	0.43260188087774293	0.2265193370165746	0.35714285714285715	0.44648318042813456	0.26971609144324293	117.0	148.0	77.0	38.0	70.0	31.0
subimage_E11	5684	0.3352112676056338	0.3859771521827825	0.2	0.34656084656084657	0.4254742547425474	0.22873120359393523	0.35735605922925806	0.44745762711864406	0.27360432180547306	123.0	151.0	82.0	42.0	71.0	28.0
subimage_D11	4992	0.3362976717235567	0.3698309075342466	0.20852093223996548	0.35106382978723405	0.4131578947368421	0.2398843930635838	0.3780487804878049	0.4295746973967832	0.27229424741218394	125.0	147.0	85.0	39.0	62.0	23.0
subimage_C11	3574	0.3362741292759924	0.35746933034204015	0.22321428571428573	0.35097493036211697	0.40057636887608067	0.25227963525835867	0.37658227848101267	0.415929203539823	0.27782602701957543	124.0	140.0	87.0	35.0	51.0	18.0
subimage_B11	2156	0.3401097318248481	0.3589463053358021	0.21903023983315956	0.3516346496396372	0.40771349862258954	0.24048776866253388	0.37858443772766026	0.4224137931034483	0.27850877192982454	128.0	150.0	88.0	40.0	61.0	20.0
subimage_A11	3613	0.33692335932141165	0.3645695872333896	0.20446809268738791	0.35502958579881655	0.41333333333333333	0.23278688524590163	0.38054069276260205	0.4359287054409005	0.2738416400225691	112.0	131.0	72.0	38.0	56.0	19.0
subimage_H12	7578	0.32193439487960035	0.3866608527131783	0.21725239616613418	0.3344155844155844	0.4152542372881356	0.25163398692810457	0.3492063492063492	0.43661971830985913	0.2807638769625699	108.0	133.0	80.0	26.0	51.0	26.0
subimage_G12	3605	0.3408378243738961	0.3829372080954852	0.20978330506877707	0.3475783475783476	0.42209631728045327	0.23035230352303523	0.3672905702843147	0.4318181818181818	0.2690181574472838	125.0	151.0	82.0	42.0	68.0	26.0
subimage_F12	5904	0.3324324324324324	0.3888888888888889	0.2261904761904762	0.34269662921348315	0.4186046511627907	0.23756906077348067	0.3515625	0.4308176100628931	0.27170179547228723	122.0	150.0	85.0	36.0	64.0	27.0
subimage_E12	7438	0.3343195266272189	0.3914209115281501	0.21895424836601307	0.3398784607475949	0.42990654205607476	0.23008849557522124	0.34626865671641793	0.43986254295532645	0.26841572478438996	113.0	142.0	76.0	36.0	65.0	29.0
subimage_D12	6743	0.3343558282208589	0.38578680203045684	0.2	0.34328358208955223	0.4260869565217391	0.2299168975069252	0.36337946282345235	0.44625407166123776	0.27106382453346173	121.0	149.0	80.0	39.0	69.0	28.0
subimage_C12	3304	0.3548387096774194	0.35373245716790486	0.22303921568627452	0.3657957244655582	0.37813211845102507	0.2529412416053504	0.3769230769230769	0.4119161341750344	0.2851485148514851	156.0	162.0	108.0	48.0	53.0	6.0
subimage_B12	2790	0.3333333333333333	0.3789308741940321	0.2238567337729955	0.3463855421686747	0.41025641025641024	0.24203821656050956	0.36768802228412256	0.4263803680981595	0.27376596980255513	117.0	140.0	82.0	35.0	56.0	22.0
subimage_A12	3345	0.33529760865770636	0.38832980138977874	0.22522522522522523	0.34177215189873417	0.4163934426229508	0.24148606811145512	0.3524714402208473	0.4308176100628931	0.2697432086532904	109.0	134.0	77.0	32.0	56.0	23.0
