subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_C5	13271	0.3466666666666667	0.3804573804573805	0.16666666666666666	0.3640661938534279	0.4315245478036176	0.2034313725490196	0.3780958222585702	0.4620253164556962	0.26666666666666666	140.0	165.0	79.0	60.0	87.0	26.0
subimage_B5	9261	0.3469945355191257	0.39101123595505616	0.18926553672316385	0.35816618911174786	0.4318181818181818	0.2091346153846154	0.36705882352941177	0.45125348189415043	0.25968109339407747	138.0	167.0	80.0	57.0	85.0	28.0
subimage_A5	7323	0.34423013269942526	0.3895334400459685	0.18333333333333332	0.3544973544973545	0.4358288770053476	0.21037463976945245	0.3633217993079585	0.45619797669355866	0.2630108848314606	123.0	152.0	73.0	50.0	78.0	28.0
subimage_H6	3216	0.3548387096774194	0.3515358615863373	0.19951188378699075	0.3677358833141681	0.375560583207642	0.258099503183822	0.38518990929705216	0.41731314259707486	0.2897634432560903	165.0	172.0	115.0	50.0	53.0	4.0
subimage_G6	1599	0.35467980295566504	0.3424190800681431	0.2854785478547855	0.36007462686567165	0.34477124183006536	0.2946127946127946	0.3694581280788177	0.34980988593155893	0.3023683783783784	219.0	209.0	178.0	39.0	30.0	-9.0
subimage_F6	2915	0.35431654676258995	0.3462214411247803	0.20100658584044304	0.3690248565965583	0.35877862595419846	0.27037037037037037	0.3946731234866828	0.41766989380354536	0.2959890495488945	186.0	184.0	137.0	51.0	45.0	-2.0
subimage_E6	4170	0.35467352415026837	0.3551587301587302	0.1992084924435818	0.3700980392156863	0.3893805309734513	0.2372093023255814	0.39075855250148306	0.4260204081632653	0.2857142857142857	160.0	170.0	100.0	57.0	64.0	6.0
subimage_D6	7508	0.3402061855670103	0.38717339667458434	0.1828097416145081	0.3514285714285714	0.43425076452599387	0.21428571428571427	0.36141304347826086	0.46322415329768274	0.26588235294117646	124.0	153.0	75.0	47.0	75.0	28.0
subimage_C6	8305	0.34945054945054943	0.38611713665943603	0.17711794472557416	0.3634085213032581	0.42718446601941745	0.20844327176781002	0.375	0.45159503172191934	0.2646420824295011	143.0	168.0	82.0	60.0	86.0	25.0
subimage_B6	7839	0.34100045780233584	0.38344226579520696	0.1870748299319728	0.3521505376344086	0.4341736694677871	0.21311475409836064	0.36056473456121346	0.45666666666666667	0.27253668763102723	128.0	157.0	77.0	49.0	79.0	29.0
subimage_A6	10262	0.34660421545667447	0.3827956989247312	0.1490066225165563	0.3597560975609756	0.4397590361445783	0.1994219653179191	0.3772893772893773	0.4779396999763761	0.2675424628450106	124.0	152.0	69.0	53.0	81.0	26.0
subimage_H7	4554	0.3451692647394127	0.388576021395243	0.17404129793510326	0.36086529965174907	0.41919191919191917	0.2198229526880885	0.3803119329473775	0.4470588235294118	0.2637450851900393	137.0	160.0	84.0	53.0	76.0	22.0
