subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_A8	2271	0.33886255924170616	0.3838507322614902	0.19741032517599733	0.3549222797927461	0.42433234421364985	0.22137404580152673	0.3639240506329114	0.4425227218368811	0.27293577981651373	124.0	149.0	78.0	46.0	71.0	24.0
subimage_H9	483	0.35594107729168517	0.34884237726098194	0.2529002320185615	0.3793103448275862	0.3554987212276215	0.2638888888888889	0.39069767441860465	0.36336993504485	0.2925311203319502	159.0	150.0	110.0	46.0	37.0	-9.0
subimage_G9	6642	0.32748538011695905	0.38631350812800974	0.2080745341614907	0.33653846153846156	0.43278688524590164	0.22910216718266255	0.35014005602240894	0.4523076923076923	0.2757748688267431	112.0	145.0	76.0	36.0	67.0	32.0
subimage_F9	2513	0.35117940199335546	0.35384615384615387	0.23160762942779292	0.36272040302267	0.36752136752136755	0.2672413793103448	0.37344398340248963	0.40628298153034303	0.2876553657375575	163.0	167.0	119.0	45.0	45.0	3.0
subimage_E9	5310	0.33432835820895523	0.38173302107728335	0.2022792022792023	0.34177215189873417	0.42679127725856697	0.23214285714285715	0.36363636363636365	0.4405144694533762	0.27294117647058824	112.0	140.0	75.0	35.0	63.0	27.0
subimage_D9	10489	0.3345323741007194	0.39224555397845867	0.19767441860465115	0.3447368421052632	0.43213296398891965	0.21951219512195122	0.35555555555555557	0.45723684210526316	0.26650118526057115	118.0	150.0	74.0	43.0	73.0	31.0
subimage_C9	9266	0.3325526932084309	0.3928796329614969	0.19881305637982197	0.3413897280966767	0.4421965317919075	0.21604938271604937	0.35276073619631904	0.45454545454545453	0.2682926829268293	115.0	148.0	71.0	41.0	74.0	33.0
subimage_B9	7597	0.3375	0.38440032854464024	0.18411140325250755	0.347953216374269	0.42857142857142855	0.2237960339943343	0.36797752808988765	0.4563380281690141	0.2712715839389722	124.0	153.0	78.0	43.0	72.0	28.0
subimage_A9	1961	0.3324324324324324	0.3787128712871287	0.2371967654986523	0.3434065934065934	0.4034582132564842	0.25139664804469275	0.35987261146496813	0.4166666666666667	0.27989821882951654	126.0	148.0	92.0	34.0	56.0	22.0
subimage_H10	4933	0.33015873015873015	0.3811881188118812	0.20336723163841808	0.33783783783783783	0.4269340974212034	0.23510971786833856	0.3516573971078976	0.4539249146757679	0.2809278350515464	110.0	140.0	77.0	33.0	63.0	29.0
subimage_G10	4577	0.33235805555795866	0.3868574721475221	0.20915032679738563	0.3433734939759036	0.4375	0.21902017291066284	0.34962406015037595	0.4459016393442623	0.27765726681127983	113.0	145.0	72.0	40.0	71.0	30.0
subimage_F10	4178	0.3284132841328413	0.3695838224013161	0.21886626259639785	0.3523035230352303	0.3938356164383562	0.2479108635097493	0.3956692913385827	0.4092265170705693	0.2814459663350464	126.0	144.0	90.0	37.0	54.0	15.0
subimage_E10	2862	0.337112100364225	0.3712984054669704	0.19753086419753085	0.35195530726256985	0.42354814537279883	0.229607250755287	0.37221870604782	0.4447670301073852	0.27212314129191495	129.0	154.0	80.0	45.0	67.0	25.5
subimage_D10	4879	0.33516483516483514	0.38137472283813745	0.18071913823518373	0.3452914798206278	0.42133333333333334	0.23098591549295774	0.3703799654576856	0.4525384198505787	0.277029952029952	133.0	159.0	86.0	41.0	70.0	26.0
subimage_C10	1768	0.3415876893014167	0.38119534753363227	0.20610687022900764	0.35661749241354446	0.4187192118226601	0.2234394637620444	0.36363636363636365	0.4332425068119891	0.27540223532301644	149.0	173.0	92.0	54.0	80.0	25.0
subimage_B10	5852	0.3299709945805664	0.38571874414830537	0.21013172276033618	0.3404255319148936	0.428169014084507	0.23076923076923078	0.3547486033519553	0.4472049689440994	0.2751842751842752	116.0	146.0	78.0	37.0	66.0	29.0
subimage_A10	4022	0.32131147540983607	0.38244013065217725	0.24193835380553325	0.32792207792207795	0.40963855421686746	0.2616822429906542	0.3440500407788288	0.42758370814592705	0.282660757156048	103.0	127.0	82.0	21.0	46.0	26.0
subimage_H11	1903	0.3550495919188962	0.35265167047429363	0.25079903147699756	0.3673469387755102	0.3578199052132701	0.2727272727272727	0.3747412008281574	0.3885350318471338	0.28957516882812273	165.0	161.0	123.0	43.0	39.0	-4.0
subimage_G11	4795	0.32853509699445055	0.3870735111662531	0.2140221402214022	0.33810888252148996	0.43465045592705165	0.22699386503067484	0.34421364985163205	0.4482758620689655	0.28	108.0	140.0	73.0	35.0	66.0	31.0
subimage_F11	2496	0.3379157038813654	0.35700197238658776	0.2085889570552147	0.36387787358349444	0.3899227812841578	0.25	0.375	0.4281524926686217	0.28252469063687913	138.0	151.0	93.5	45.0	52.0	11.0
subimage_E11	3375	0.33024691358024694	0.3851851851851852	0.21881648936170214	0.3382352941176471	0.42042042042042044	0.24188790560471976	0.3558050700312536	0.4329896907216495	0.27711876075731495	114.0	141.0	82.0	32.0	60.0	27.0
subimage_D11	7511	0.32558139534883723	0.38932315521628497	0.20634920634920634	0.3384615384615385	0.4340175953079179	0.22756410256410256	0.3509933774834437	0.4525316455696203	0.2723001847205757	112.0	144.0	74.0	37.0	67.0	32.0
subimage_C11	5175	0.3256484149855908	0.3861806951041286	0.20738636363636365	0.3370473537604457	0.4326923076923077	0.23076923076923078	0.34987593052109184	0.45016077170418006	0.2780824222035324	113.0	146.0	75.0	35.0	67.0	32.0
