subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_A8	12885	0.31973215618535816	0.3977010741419963	0.21926910299003322	0.33121019108280253	0.4262295081967213	0.24307692307692308	0.3405994550408719	0.45051194539249145	0.26795580110497236	107.0	137.0	79.0	28.0	59.0	31.0
subimage_H9	20282	0.31896551724137934	0.40244052996085516	0.2222222222222222	0.33142033758748457	0.4310850439882698	0.23692307692307693	0.3473389355742297	0.4444444444444444	0.2674772036474164	113.0	146.0	79.0	32.0	64.0	33.0
subimage_G9	7300	0.32692041338163225	0.3925916101778171	0.2342313832820162	0.33423180592991913	0.4214876033057851	0.2443820224719101	0.34104046242774566	0.43322475570032576	0.2723020037435944	117.0	147.0	85.0	31.0	61.0	30.0
subimage_F9	5772	0.3391812865497076	0.376311663304603	0.22021352118829182	0.3493975903614458	0.3941176470588235	0.25806451612903225	0.36363636363636365	0.4254227994227994	0.27296907143363836	116.0	132.0	84.0	31.0	45.0	16.0
subimage_E9	7515	0.32917705735660846	0.3851508120649652	0.20977011494252873	0.3435374149659864	0.41916167664670656	0.23952095808383234	0.36158614762528707	0.44195671958742033	0.2721238938053097	123.0	151.0	86.0	37.0	64.0	28.0
subimage_D9	9212	0.32934131736526945	0.3974025974025974	0.20446096654275092	0.3368747295746562	0.4277286135693215	0.2356687898089172	0.3519163763066202	0.4489051094890511	0.2605093350802488	114.0	144.0	80.0	34.0	64.0	30.0
subimage_C9	9860	0.3198647009308774	0.3985320995424726	0.21771092200717926	0.3305785123966942	0.42771084337349397	0.24198250728862974	0.3414123777801654	0.45195729537366547	0.26666666666666666	105.0	136.0	77.0	29.0	60.0	31.0
subimage_B9	2941	0.355	0.34177215189873417	0.27599243856332706	0.3624161073825503	0.344391785150079	0.29292929292929293	0.3743016759776536	0.3532934131736527	0.30204778156996587	212.0	200.0	170.0	40.0	30.0	-10.0
subimage_A9	15792	0.31985294117647056	0.39762611275964393	0.22382671480144403	0.32919254658385094	0.43346007604562736	0.23824451410658307	0.3425076452599388	0.4444444444444444	0.26685393258426965	105.0	138.0	75.0	28.0	61.0	33.0
subimage_H10	11465	0.33436532507739936	0.3873917501036145	0.20765027322404372	0.3436426116838488	0.42662116040955633	0.2298507462686567	0.3585507887365472	0.44476744186046513	0.2645718141843354	115.0	140.0	76.0	37.0	61.0	26.0
subimage_G10	8877	0.3333333333333333	0.341948310139165	0.20884520884520885	0.35135135135135137	0.42058823529411765	0.23782234957020057	0.3715753424657534	0.43323603845438596	0.2934752076935894	135.0	161.0	88.0	42.0	67.0	27.0
subimage_F10	3837	0.3536977491961415	0.3418869450905046	0.24362606232294617	0.36253776435045315	0.3639240506329114	0.2732732732732733	0.3873933536185192	0.39482741681949174	0.2879941831805186	118.0	117.0	88.0	29.0	28.0	1.0
subimage_E10	8922	0.32661290322580644	0.38858695652173914	0.20948616600790515	0.33532934131736525	0.42567567567567566	0.23961661341853036	0.3506080039248668	0.45136186770428016	0.2701298701298701	110.0	140.0	79.0	31.0	60.0	29.0
subimage_D10	11577	0.3238434163701068	0.387153868113046	0.2109704641350211	0.3333333333333333	0.42492917847025496	0.24188790560471976	0.34812286689419797	0.4558303886925795	0.2708333333333333	110.0	140.0	79.0	30.0	60.0	30.0
subimage_C10	10626	0.32602739726027397	0.3994811286282795	0.2120253164556962	0.33518005540166207	0.42935535348669157	0.23578390613451589	0.34522994129158513	0.45311235841423947	0.26026572041591023	113.5	145.0	79.0	33.0	64.0	31.0
subimage_B10	3342	0.3565596968759666	0.33985940195697706	0.253533242465546	0.3809949740182298	0.34593572778827975	0.27187421582999854	0.3934740882917466	0.3595238095238095	0.3014415275663845	202.0	183.0	144.0	57.0	39.0	-17.0
subimage_A10	16404	0.3188405797101449	0.4	0.22449896126115118	0.3284132841328413	0.4318181818181818	0.2408026755852843	0.34187624586985604	0.4444444444444444	0.26900307202605667	104.0	136.0	75.0	27.0	58.0	32.0
subimage_H11	14073	0.3248515599697722	0.3952802359882006	0.2239554101914033	0.33421750663129973	0.42857142857142855	0.2375366568914956	0.34523809523809523	0.44025157232704404	0.26891633938170567	110.0	141.0	78.0	31.0	61.0	31.0
subimage_G11	4277	0.3555956678700361	0.34179357021996615	0.2624793388429752	0.3732876712328767	0.34629629629629627	0.27958833619210977	0.3847626488095238	0.35789473684210527	0.3009009009009009	207.0	191.0	154.0	51.0	37.0	-15.0
subimage_F11	3265	0.3443396226415094	0.3462214411247803	0.24490826633683777	0.36666666666666664	0.3556910569105691	0.27165354330708663	0.3822349493156946	0.4068627450980392	0.29423076923076924	178.0	173.0	133.0	45.0	41.0	-5.0
subimage_E11	6001	0.3231552162849873	0.39313984168865435	0.22672064777327935	0.3324468085106383	0.4227129337539432	0.24363636363636362	0.3441108545034642	0.44052863436123346	0.27154046997389036	105.0	134.0	78.0	28.0	56.0	28.0
subimage_D11	12263	0.3249211356466877	0.3967870973232903	0.20962753574991685	0.3333333333333333	0.425531914893617	0.24203821656050956	0.34459459459459457	0.45588235294117646	0.26795580110497236	108.0	138.0	78.0	30.0	59.0	30.0
subimage_C11	8029	0.32686442729204207	0.38918083031485096	0.21304945465411623	0.33429394812680113	0.4265129682997118	0.23853211009174313	0.345679012345679	0.452755905511811	0.27164775565546273	110.0	139.0	78.0	31.0	61.0	31.0
subimage_B11	461	0.3463855421686747	0.34831460674157305	0.2537313432835821	0.3592964824120603	0.3609467455621302	0.2751196172248804	0.37906976744186044	0.38109756097560976	0.29444444444444445	120.0	124.0	89.0	29.0	32.0	0.0
subimage_A11	11011	0.32270916334661354	0.3947017543859649	0.21818181818181817	0.33098591549295775	0.4263322884012539	0.24	0.3541666666666667	0.44573643410852715	0.2716049382716049	99.0	128.0	72.0	26.0	55.0	28.0
subimage_H12	11169	0.32679738562091504	0.39335180055401664	0.2229299363057325	0.33532934131736525	0.4294117647058823	0.23529411764705882	0.34615384615384615	0.4405144694533762	0.26851127819548876	109.0	139.0	76.0	32.0	63.0	30.0
subimage_G12	2526	0.34818941504178275	0.362962962962963	0.2325	0.3663594470046083	0.38557993730407525	0.25	0.37844036697247707	0.4	0.2785645346894836	148.0	157.0	99.0	48.0	54.0	8.0
subimage_F12	4012	0.3261538461538461	0.380890088593577	0.24057824974808154	0.3380281690140845	0.3984375	0.2636363636363636	0.35264190287693503	0.424	0.2775967209309686	102.0	121.0	80.0	22.0	40.0	18.0
subimage_E12	18937	0.32167832167832167	0.39751552795031053	0.22435897435897437	0.3322784810126582	0.4314868804664723	0.23738872403560832	0.34365499498539226	0.4413145539906103	0.26740130806983176	105.0	136.0	74.0	29.0	60.0	31.0
subimage_D12	11121	0.3217993079584775	0.39385474860335196	0.22727272727272727	0.3287671232876712	0.4266666666666667	0.24482758620689654	0.34579439252336447	0.4401294498381877	0.2698412698412698	100.0	129.0	73.0	25.0	54.0	29.0
subimage_C12	4925	0.35665019020067884	0.34111310592459604	0.258252427184466	0.3825242718446602	0.3467889908256881	0.2693798449612403	0.3931297709923664	0.35180562461548837	0.30154934115987214	203.0	184.0	143.0	59.0	41.0	-18.0
subimage_B12	1670	0.3413897280966767	0.35131931500465985	0.2596385329987232	0.3538011695906433	0.3793103448275862	0.2702283028369985	0.368815696312837	0.38823529411764707	0.2882451664876477	118.0	127.0	90.0	28.0	36.0	9.0
subimage_A12	15418	0.32558139534883723	0.39256952414249124	0.19889270625377223	0.3474900530503979	0.42956536469677165	0.225130890052356	0.36243386243386244	0.45662100456621	0.26478257721134	120.0	147.0	75.0	41.0	67.0	27.0
