subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_E11	3409	0.3543222115221209	0.3465160075329567	0.21722384277674653	0.3788300835654596	0.3786407766990291	0.23978201634877383	0.4043062200956938	0.39617486338797814	0.2953225345946666	153.0	150.0	93.0	54.0	54.0	-3.0
subimage_D11	6299	0.3395638629283489	0.39197375767727527	0.1955128205128205	0.3483483483483483	0.42378048780487804	0.2275449101796407	0.3628147128245475	0.45139106583072097	0.26001010101010097	115.0	141.0	75.0	40.0	66.0	25.0
subimage_C11	12454	0.3395638629283489	0.38642297650130547	0.18072289156626506	0.35572139303482586	0.4470198675496689	0.19718309859154928	0.3654390934844193	0.4604105571847507	0.25994912379875634	124.0	157.0	68.0	56.0	88.0	32.0
subimage_B11	2967	0.34093144560357674	0.3576651941408975	0.23218997361477572	0.36519607843137253	0.3855072463768116	0.2508038585209003	0.38005390835579517	0.4057507987220447	0.2806137408023456	142.0	150.0	95.0	44.0	50.0	7.0
subimage_A11	2219	0.3388704318936877	0.36132119514472455	0.256386514719848	0.34507042253521125	0.3837638376383764	0.27102803738317754	0.3615611719516182	0.3958333333333333	0.281786941580756	100.0	111.0	78.0	22.0	32.0	11.0
subimage_H12	5289	0.33695652173913043	0.3551587301587302	0.19395810955961332	0.3483483483483483	0.4112903225806452	0.24369747899159663	0.37267990657434663	0.4514019505398816	0.27506119487894115	123.0	145.0	87.0	39.0	60.0	24.0
subimage_G12	15079	0.3345323741007194	0.4030189104853566	0.18633540372670807	0.3460559796437659	0.4485981308411215	0.20469798657718122	0.35676881342308836	0.463341463414634	0.25466680132639824	111.0	143.0	64.0	44.0	77.0	32.0
subimage_F12	4874	0.33610257110974473	0.39102505051705694	0.1983775366686759	0.3465909090909091	0.4174606055106917	0.23661971830985915	0.3592358863718087	0.4463290448433617	0.26555279959579253	117.0	141.0	80.0	37.0	61.0	24.0
subimage_E12	3953	0.3362867924528302	0.35	0.22849462365591397	0.3652173913043478	0.3776435045317221	0.25391849529780564	0.3980766576174481	0.40816326530612246	0.2867418059334111	127.0	131.0	87.0	37.0	41.0	3.0
subimage_D12	8695	0.34069400630914826	0.3886138613861386	0.18080555381825003	0.352112676056338	0.43116883116883115	0.21739130434782608	0.36422359985612424	0.4605678233438486	0.2627128385659888	121.0	150.0	76.0	46.0	73.0	28.0
subimage_C12	1973	0.3356244458567741	0.36921572315215345	0.22942963114395024	0.35443037974683544	0.3956043956043956	0.25067385444743934	0.3670846091861402	0.4157608695652174	0.2816109326213856	135.0	152.0	94.0	40.0	54.0	17.0
subimage_B12	1948	0.34383465318984124	0.3550571212764953	0.23931623931623933	0.35630818794878094	0.3878477482267725	0.257180352455943	0.3730532308958705	0.40117994100294985	0.28466196451515896	125.0	139.0	90.0	35.0	46.0	11.0
subimage_A12	1219	0.33797741007413273	0.3556774772643459	0.23056994818652848	0.35584415584415585	0.3924731182795699	0.2534246575342466	0.36927451695224206	0.41194029850746267	0.2809063338967883	137.0	152.0	97.0	40.0	53.0	16.0
