subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_A5	1235	0.3247232472324723	0.36232702409418727	0.2434835070784168	0.340625	0.39384615384615385	0.2626582278481013	0.36894624077734356	0.4108354317878833	0.28821176918682156	107.0	124.0	82.0	25.0	40.0	17.0
subimage_H6	6450	0.3294612312307252	0.38461538461538464	0.18715410466975638	0.3377926421404682	0.43333333333333335	0.22895622895622897	0.36177474402730375	0.46	0.2782271534240038	103.0	131.0	69.0	32.0	61.0	29.0
subimage_G6	8196	0.3273381294964029	0.3894736842105263	0.1875	0.339036217460875	0.43944636678200694	0.221875	0.3559902912621359	0.46551724137931033	0.2730251622678461	103.0	133.0	66.0	35.0	65.0	30.0
subimage_F6	6853	0.32903225806451614	0.38333333333333336	0.18050541516245489	0.34191176470588236	0.43973941368078173	0.2197452229299363	0.36038961038961037	0.4657039711191336	0.27763080398284357	105.0	135.0	66.0	37.0	66.0	30.0
subimage_E6	2435	0.33401759530791786	0.35693528001743297	0.23181691007777966	0.35843373493975905	0.3863013698630137	0.2542857142857143	0.3797814207650273	0.4139072847682119	0.27962198929527204	119.0	129.0	84.0	34.0	44.0	9.0
subimage_D6	6864	0.321892821447469	0.3930904731086441	0.20802919708029197	0.33088235294117646	0.43333333333333335	0.23595505617977527	0.3471698113207547	0.45454545454545453	0.2729719089167908	95.0	125.0	67.0	27.0	56.0	29.0
subimage_C6	9550	0.3277591973244147	0.39888340751346135	0.19933554817275748	0.33559322033898303	0.4423076923076923	0.2214765100671141	0.35135135135135137	0.4581818181818182	0.26731744421906684	102.0	135.0	66.0	34.0	66.0	32.0
subimage_B6	8090	0.32649759903961584	0.39487179487179486	0.20771513353115728	0.3342070908341349	0.4368766360714404	0.22756410256410256	0.3519061583577713	0.4523809523809524	0.2736606441476826	105.0	137.0	70.0	32.0	64.0	31.0
subimage_A6	1625	0.33131065294613105	0.3780487804878049	0.22184526365752774	0.3486238532110092	0.39762611275964393	0.254601226993865	0.36733209647495363	0.4196303223676972	0.27913660395547457	116.0	133.0	85.0	32.0	48.0	18.0
subimage_H7	5913	0.3260389142445352	0.393776512204788	0.20065789473684212	0.3367003367003367	0.4382716049382716	0.22413793103448276	0.35374149659863946	0.45527718550106605	0.2727272727272727	102.0	132.0	67.0	33.0	64.0	30.0
