subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H10	11691	0.3398945591409752	0.3961116426301926	0.18489583333333334	0.3515625	0.44554455445544555	0.20245398773006135	0.3640897755610973	0.46005509641873277	0.25667900163612206	133.0	167.0	76.0	55.0	89.0	35.0
subimage_G10	4738	0.33723326037168183	0.36728395061728397	0.20689655172413793	0.3561253561253561	0.4135135135135135	0.2315112540192926	0.37334191702432046	0.43	0.2763257074847924	125.0	145.0	81.0	42.0	62.0	20.0
subimage_F10	6823	0.3406986797523075	0.38426029962546815	0.17153284671532848	0.35233160621761656	0.4336283185840708	0.21508379888268156	0.364195688225539	0.47077016373559727	0.2666533066132264	121.0	148.0	74.0	47.0	75.0	28.0
subimage_E10	10343	0.3392330383480826	0.39018087855297157	0.17766497461928935	0.35714285714285715	0.4430992736077482	0.20137299771167047	0.3690205011389522	0.4595300261096606	0.2619636881601617	137.0	168.0	75.0	56.0	86.0	33.0
subimage_D10	10313	0.3391812865497076	0.3840749414519906	0.1564625850340136	0.3501577287066246	0.4421965317919075	0.20972644376899696	0.36454849498327757	0.4847457627118644	0.26712976456491466	117.0	148.0	70.0	45.0	77.0	31.0
subimage_C10	9871	0.34067667348424446	0.39480431848852904	0.18518518518518517	0.351123595505618	0.44200626959247646	0.20652173913043478	0.36532920536635705	0.45904036046400154	0.25576085802272486	126.0	159.0	73.0	51.0	82.0	32.0
subimage_B10	16595	0.3353658536585366	0.40283818711621094	0.18258426966292135	0.35014005602240894	0.4477211796246649	0.20198675496688742	0.3617021276595745	0.4648318042813456	0.25533630748112557	126.0	161.0	72.0	53.0	87.0	35.0
subimage_A10	11913	0.33527696793002915	0.4	0.17901234567901234	0.347953216374269	0.45375722543352603	0.19767441860465115	0.36231884057971014	0.4691358024691358	0.2562065704535175	116.0	151.0	65.0	49.0	83.0	35.0
subimage_H11	11672	0.33906274602424813	0.39136473429951696	0.18478260869565216	0.35276967930029157	0.44686648501362397	0.19943019943019943	0.36419753086419754	0.4584527220630373	0.2611190567261479	127.0	161.0	71.0	54.0	87.0	33.0
subimage_G11	13339	0.3394495412844037	0.3958333333333333	0.16494483631759813	0.3515850144092219	0.44986449864498645	0.19662921348314608	0.36797752808988765	0.48	0.25610578240613857	122.0	156.0	68.0	52.0	86.0	34.0
