subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_D5	8360	0.3427757585475796	0.3508771929824561	0.19060115759010787	0.3548387096774194	0.43617021276595747	0.2094240837696335	0.375	0.4492753623188406	0.2846865615615615	129.0	157.0	76.0	51.0	81.0	30.0
subimage_C5	2999	0.3550348837209302	0.34418604651162793	0.2681698436525212	0.3640939597315436	0.3476764199655766	0.2879045996592845	0.3814935064935065	0.35167168585357	0.3	219.0	210.0	171.0	45.0	35.0	-10.0
subimage_B5	7488	0.346875	0.37996969696969696	0.18428470840599645	0.36026200873362446	0.43333333333333335	0.20869565217391303	0.37723489729401954	0.4475920679886686	0.265625	131.0	154.0	73.0	53.0	78.0	25.0
subimage_A5	4343	0.3449367088607595	0.3697880232640184	0.20803022785389869	0.3587570621468927	0.40668523676880225	0.23511904761904762	0.38436482084690554	0.42178770949720673	0.26759507042253516	127.0	143.0	81.0	42.0	60.0	17.0
subimage_H6	17423	0.3386589989350373	0.3990839175018829	0.18484848484848485	0.3505747126436782	0.44654088050314467	0.2023121387283237	0.3626062322946176	0.46017699115044247	0.25494088243775814	121.0	154.0	69.0	50.0	81.0	32.0
subimage_G6	10226	0.34382566585956414	0.38169642857142855	0.17959183673469387	0.35564600071561003	0.43730886850152906	0.20603015075376885	0.3677541236694564	0.4606741573033708	0.2686230248306998	127.0	155.0	73.0	51.0	80.0	29.0
subimage_F6	19411	0.34074074074074073	0.4009216589861751	0.1871345029239766	0.35327635327635326	0.44385026737967914	0.20238095238095238	0.36193029490616624	0.45808383233532934	0.2517985611510791	128.0	160.0	73.0	54.0	86.0	33.0
subimage_E6	15879	0.3405556020416701	0.3914081145584726	0.18579234972677597	0.352112676056338	0.4415954415954416	0.20535714285714285	0.36180904522613067	0.45962732919254656	0.2631578947368421	125.0	158.0	71.0	51.0	83.0	32.0
subimage_D6	4976	0.3457370820668693	0.3644067796610169	0.19879518072289157	0.3566944645085035	0.42857142857142855	0.21474358974358973	0.37527593818984545	0.4454616256018125	0.2690144561820176	126.0	152.0	76.0	50.0	75.0	25.0
subimage_C6	11139	0.34417168197656	0.38787595581988105	0.17320261437908496	0.35815602836879434	0.4402332361516035	0.20147420147420148	0.3709711809615517	0.4630225080385852	0.26098527488771395	129.0	157.0	73.0	55.0	84.0	29.0
subimage_B6	18558	0.3395061728395062	0.4004845638052665	0.18556701030927836	0.35265652486455845	0.44559585492227977	0.2012779552715655	0.36486486486486486	0.45819397993311034	0.2545106470106469	128.0	159.0	72.0	53.0	85.0	33.0
subimage_A6	12336	0.3383196293979206	0.3966243800299457	0.18238993710691823	0.34824281150159747	0.4463276836158192	0.20461095100864554	0.35964912280701755	0.4660493827160494	0.2579269714306211	118.0	151.0	68.0	48.0	81.0	33.0
subimage_H7	3387	0.3368504816417702	0.37633314054366684	0.196	0.34615384615384615	0.42990654205607476	0.22468354430379747	0.3663495045847987	0.45380513651243626	0.26552831167374635	108.0	133.0	70.0	37.0	62.0	26.0
subimage_G7	4897	0.34285714285714286	0.36629213483146067	0.1914177897574124	0.36341463414634145	0.40554156171284633	0.23127753303964757	0.3824228028503563	0.441299251762467	0.27518943695414283	142.0	161.0	89.0	53.0	65.0	15.0
subimage_F7	3779	0.34889470994122157	0.3513011152416357	0.19135802469135801	0.36245954692556637	0.4166666666666667	0.2222222222222222	0.3837471783295711	0.44545737751345227	0.28414605519518626	129.0	149.0	79.0	50.0	66.0	19.0
subimage_E7	9387	0.3469387755102041	0.3829787234042553	0.19613259668508287	0.3556851311953353	0.4323529411764706	0.2116991643454039	0.3730407523510972	0.44476497134198567	0.2617283950617284	130.0	158.0	77.0	52.0	80.0	28.0
subimage_D7	8866	0.3396825396825397	0.38010892802045226	0.16828478964401294	0.35391923990498814	0.43283582089552236	0.21806853582554517	0.37214946940618654	0.4647058823529412	0.2684729064039409	116.0	143.0	71.0	45.0	70.0	25.0
subimage_C7	5291	0.3402332857240019	0.38732114467408585	0.19148936170212766	0.34967320261437906	0.4409937888198758	0.208955223880597	0.3593347688944204	0.45787545787545786	0.266203144866657	113.0	143.0	68.0	45.0	74.0	30.0
subimage_B7	8475	0.34545454545454546	0.392912330495112	0.19166666666666668	0.35459183673469385	0.4339080459770115	0.20994475138121546	0.36883116883116884	0.45170454545454547	0.2579957356076759	131.0	160.0	77.0	53.0	82.0	30.0
subimage_A7	12264	0.3421750663129973	0.37054631828978624	0.18151815181518152	0.35103244837758113	0.4407255663836054	0.20612813370473537	0.37254901960784315	0.4646153846153846	0.26506024096385544	123.0	154.0	72.0	50.0	81.0	31.0
subimage_H8	4283	0.3384615384615385	0.37920489296636084	0.22340425531914893	0.3543046357615894	0.39882697947214074	0.2476780185758514	0.37037037037037035	0.4174757281553398	0.27226188761548115	110.0	124.0	77.0	33.0	47.0	14.0
subimage_G8	4423	0.3468813775510204	0.3758404549693477	0.1875	0.3581081081081081	0.42091836734693877	0.2231404958677686	0.38039837687555805	0.43646408839779005	0.27091098391704244	132.0	152.0	79.0	48.0	70.0	21.0
subimage_F8	8180	0.3444949494949495	0.37901498929336186	0.18387909319899245	0.35658914728682173	0.42702702702702705	0.21739130434782608	0.3790532389955344	0.44126074498567336	0.26666666666666666	138.0	161.0	80.0	51.0	77.0	25.0
subimage_E8	5584	0.3463855421686747	0.3460969899665552	0.1983695652173913	0.36102694142094716	0.41292134831460675	0.22969187675070027	0.3874538745387454	0.4332425068119891	0.2880923593315768	135.0	156.0	83.0	50.0	66.0	20.0
subimage_D8	6286	0.3458823529411765	0.39216810577441985	0.19093851132686085	0.3538961038961039	0.44077134986225897	0.2050561797752809	0.36075949367088606	0.45369630812921546	0.25840819799304326	121.0	151.0	71.0	50.0	80.0	30.0
subimage_C8	16169	0.34055727554179566	0.3957039108050053	0.18241042345276873	0.3533834586466165	0.4424083769633508	0.20555555555555555	0.3622569103279509	0.45977011494252873	0.25727720944375665	127.0	159.0	72.0	52.0	82.0	31.0
subimage_B8	9105	0.3395638629283489	0.3927082227177799	0.1936619718309859	0.3468013468013468	0.436046511627907	0.21671826625386997	0.35737704918032787	0.4574468085106383	0.2586115913019743	115.0	144.0	72.0	43.0	72.0	29.0
subimage_A8	7757	0.3418803418803419	0.3952829131652661	0.16205533596837945	0.35034013605442177	0.43490304709141275	0.21551724137931033	0.3669122766303087	0.4745098039215686	0.25339613103677855	118.0	146.0	74.0	46.0	75.0	29.0
subimage_H9	5221	0.34872979214780603	0.354916067146283	0.18243243243243243	0.3586626139817629	0.4153846153846154	0.22865853658536586	0.3801369863013699	0.4434250764525994	0.2819047619047619	121.0	141.0	76.0	44.0	62.0	20.0
subimage_G9	4648	0.34971098265895956	0.3597285067873303	0.1962032316662272	0.3615819209039548	0.4095238095238095	0.2315112540192926	0.38280438612759643	0.42930591259640105	0.27971188110950757	135.0	151.0	82.0	47.0	62.0	17.0
subimage_F9	11132	0.343583297521845	0.3925	0.1844380403458213	0.35511363636363635	0.43977591036414565	0.2036082474226804	0.3673469387755102	0.4575757575757576	0.25775824304196715	129.0	159.0	73.0	54.0	84.0	31.0
subimage_E9	5762	0.34523809523809523	0.38516835016835016	0.18208955223880596	0.3567251461988304	0.4265129682997118	0.21727019498607242	0.37393767705382436	0.44879518072289154	0.2612127357933289	122.0	147.0	74.0	48.0	72.0	24.0
subimage_D9	6142	0.34444444444444444	0.390625	0.19795221843003413	0.3515151515151515	0.43601106069200224	0.21238938053097345	0.35880271867312524	0.4482758620689655	0.2611764705882353	121.0	150.0	73.0	47.0	76.0	29.0
subimage_C9	19186	0.33974358974358976	0.4013921113689095	0.1880597014925373	0.35309278350515466	0.4421052631578947	0.20424403183023873	0.36515513126491644	0.4577259475218659	0.25069637883008355	130.0	162.0	74.0	54.0	87.0	32.0
subimage_B9	5771	0.3394495412844037	0.3893708200369243	0.17266187050359713	0.34986945169712796	0.4322033898305085	0.2184873949579832	0.36764942030381864	0.4659498207885305	0.2634223351849911	120.0	148.0	75.0	45.0	73.0	28.0
subimage_A9	17985	0.3402985074626866	0.40100250626566414	0.18487394957983194	0.353887399463807	0.44314868804664725	0.20308483290488433	0.3643835616438356	0.45896656534954405	0.2525152515251525	129.0	160.0	73.0	54.0	86.0	32.0
subimage_H10	5173	0.3394495412844037	0.3915891260718847	0.20655737704918034	0.3470031545741325	0.4277456647398844	0.22580645161290322	0.3583862404736565	0.44131189315056457	0.2608695652173913	112.0	139.0	73.0	39.0	66.0	26.0
subimage_G10	4370	0.34794520547945207	0.36387787837741503	0.19736842105263158	0.36405012167969764	0.4046242774566474	0.23369565217391305	0.38837920489296635	0.42359249329758714	0.27233115468409586	134.0	149.0	84.0	47.0	61.0	15.0
subimage_F10	5289	0.345218525766471	0.35728542914171657	0.20051413881748073	0.35555555555555557	0.42318840579710143	0.22135416666666666	0.38380071977983204	0.4396551724137931	0.28222458227131125	132.0	157.0	81.0	49.0	73.0	25.0
subimage_E10	3387	0.35397031889217917	0.3487603305785124	0.20855614973262032	0.36493738819320215	0.36253041362530414	0.26497277676951	0.38257575757575757	0.4305067828469014	0.2934172161393745	188.0	185.0	134.0	52.0	50.0	-3.0
subimage_D10	9719	0.34285714285714286	0.38529519150023733	0.19005847953216373	0.35196687370600416	0.4353932584269663	0.21158690176322417	0.36556603773584906	0.4563953488372093	0.2650153408665719	128.0	158.0	76.0	50.0	80.0	30.0
subimage_C10	17706	0.3400673400673401	0.3880685856432125	0.18282548476454294	0.35294117647058826	0.4434782608695652	0.203125	0.36507936507936506	0.4602649006622517	0.26371308016877637	127.0	155.0	72.0	50.0	81.0	31.0
subimage_B10	12175	0.3429189911140993	0.39036144578313253	0.18591549295774648	0.3555045871559633	0.43896103896103894	0.20466321243523317	0.3674540682414698	0.4578313253012048	0.26038306451612897	129.0	159.0	74.0	54.0	83.0	29.0
subimage_A10	16524	0.34299516908212563	0.39794062705432864	0.18452380952380953	0.35400516795865633	0.44352617079889806	0.20258487493214183	0.3627450980392157	0.45977011494252873	0.25440806045340053	127.0	158.0	72.0	54.0	85.0	32.0
subimage_H11	3411	0.34098360655737703	0.38624531408751706	0.19725537273733024	0.34890965732087226	0.4088235294117647	0.24316109422492402	0.37333333333333335	0.43557306514623584	0.26557821315918073	113.0	132.0	79.0	35.0	55.0	19.0
subimage_G11	6335	0.3424555559332404	0.36655993511367213	0.18877590888667486	0.35656836461126007	0.4157608695652174	0.23076923076923078	0.3766075949367088	0.44285714285714284	0.2791762013729977	123.0	146.0	76.0	43.0	60.0	21.0
subimage_F11	5713	0.3465045592705167	0.35775140672341654	0.17890126776796006	0.36	0.4264705882352941	0.2188449848024316	0.374343858515707	0.45454545454545453	0.2743628929371616	117.0	141.0	72.0	46.0	68.0	23.0
subimage_E11	3860	0.35511305658627085	0.3489583333333333	0.21079691516709512	0.36553277553603924	0.39712918660287083	0.23218390804597702	0.37971698113207547	0.4256410256410256	0.28856807809330626	151.0	166.0	94.0	55.0	66.0	10.0
subimage_D11	10161	0.34397163120567376	0.39276485788113696	0.1728395061728395	0.3516483516483517	0.43059490084985835	0.2180232558139535	0.3611111111111111	0.47161572052401746	0.254957507082153	116.0	142.0	72.0	44.0	70.0	26.0
subimage_C11	11534	0.34411764705882353	0.3855929222780698	0.1832797427652733	0.35202492211838005	0.4408284023668639	0.20658682634730538	0.3677811550151976	0.45962732919254656	0.2623511636877974	118.0	147.0	69.0	48.0	77.0	29.0
subimage_B11	16956	0.3455056179775281	0.3926247288503254	0.17557251908396945	0.35555555555555557	0.44534426229508195	0.196875	0.3673469387755102	0.4651898734177215	0.2585462384966858	121.0	152.0	67.0	52.0	82.0	30.0
subimage_A11	14999	0.3435897435897436	0.3915083787092145	0.18694362017804153	0.3519061583577713	0.4398826979472141	0.2066869300911854	0.36512351211817007	0.45871559633027525	0.26057220516078916	122.0	152.0	71.0	50.0	80.0	30.0
subimage_H12	15337	0.3377659574468085	0.3948051948051948	0.18484848484848485	0.3510971786833856	0.4420731707317073	0.20625	0.36729857819905215	0.4602649006622517	0.2598660322204307	112.0	142.0	66.0	46.0	74.0	28.0
subimage_G12	11806	0.3371056746952431	0.39101795828420094	0.18181818181818182	0.3516819571865443	0.4426490550276705	0.20552147239263804	0.36475409836065575	0.461038961038961	0.2644915725489444	111.0	140.0	64.0	45.0	72.0	28.0
subimage_F12	13796	0.33994334277620397	0.3984914697912293	0.17956656346749225	0.35294117647058826	0.4437299035369775	0.20298507462686566	0.36656891495601174	0.46226415094339623	0.2553191489361702	117.0	146.0	66.0	48.0	77.0	29.0
subimage_E12	11662	0.3423913043478261	0.38181818181818183	0.1678082191780822	0.35526315789473684	0.43670068360972103	0.2066869300911854	0.3735488603794186	0.4678548436541998	0.2697201017811705	117.0	143.0	68.0	46.0	73.0	26.0
subimage_D12	12741	0.3431372549019608	0.3855421686746988	0.17712177121771217	0.35428571428571426	0.44192634560906513	0.2034383954154728	0.364	0.4646840148698885	0.265658747300216	119.0	148.0	68.0	48.0	75.0	28.0
subimage_C12	14102	0.34408760278304873	0.391025641025641	0.17343173431734318	0.3594306049822064	0.43734643734643736	0.2	0.37593984962406013	0.46545454545454545	0.26179183542428136	122.0	148.0	71.0	51.0	79.0	26.0
subimage_B12	12165	0.3436157365672784	0.3871794871794872	0.1652542372881356	0.35580524344569286	0.43373493975903615	0.20754716981132076	0.373015873015873	0.47619047619047616	0.26515151515151514	115.0	140.0	67.0	44.0	71.0	24.0
subimage_A12	21337	0.3392857142857143	0.4005037783375315	0.18771331058020477	0.35161290322580646	0.4444444444444444	0.20344827586206896	0.3628808864265928	0.45819397993311034	0.2551546391752577	113.0	143.0	65.0	48.0	77.0	30.0
