subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H9	12813	0.34219269102990035	0.40886186371100164	0.15732694272020115	0.35327635327635326	0.45938375350140054	0.18658892128279883	0.3672316384180791	0.4806677985285795	0.24426164780205317	122.0	158.0	65.0	56.0	90.0	35.0
subimage_G9	6870	0.34324879838097644	0.39156072950320736	0.18387096774193548	0.358251437196904	0.43114857242037663	0.21164021164021163	0.3685800604229607	0.4531868255395683	0.2584202875141332	126.0	152.0	75.0	51.0	76.0	26.0
subimage_F9	14463	0.3431952662721893	0.3890160183066362	0.16886543535620052	0.3553008595988539	0.455470737913486	0.18691588785046728	0.36950828616244974	0.4717514124293785	0.25775013769047184	127.0	163.0	68.0	59.0	95.0	36.0
subimage_E9	2277	0.3396636587366694	0.3731425110764033	0.21760921491764668	0.3556701030927835	0.4	0.24390243902439024	0.37409378407851684	0.42204581662363344	0.2749391727493917	126.0	144.0	85.0	40.0	55.0	16.0
subimage_D9	9253	0.3469387755102041	0.3948093418259023	0.17503978779840848	0.3577023498694517	0.44680851063829785	0.19436619718309858	0.3682750007615218	0.4636118598382749	0.2542372881355932	135.0	168.0	72.0	59.0	90.0	32.0
subimage_C9	9056	0.3484042553191489	0.37430119641611675	0.18298969072164947	0.3733031674208145	0.4230769230769231	0.2028985507246377	0.39141774891774894	0.44038929440389296	0.2672077922077922	162.0	180.0	85.0	71.0	89.0	21.0
subimage_B9	7679	0.33766233766233766	0.3932560515001069	0.18028169014084508	0.3488372093023256	0.444743935309973	0.20689655172413793	0.36079545454545453	0.4638197526949905	0.26123269408265815	120.0	152.0	69.0	47.0	78.0	32.0
subimage_A9	4903	0.3388704318936877	0.3439403590040533	0.22468354430379747	0.3542319749216301	0.38613861386138615	0.25862068965517243	0.36908141805618144	0.42404839647537684	0.2952536241539199	109.0	122.0	80.0	31.0	39.0	10.0
subimage_H10	13412	0.3446153846153846	0.39633969633969635	0.1650485436893204	0.3554913294797688	0.4581005586592179	0.18571428571428572	0.3652694610778443	0.47619047619047616	0.255317311662286	124.0	159.0	65.0	58.0	94.0	35.0
subimage_G10	12389	0.34210526315789475	0.39781464431512203	0.16847826086956522	0.3556851311953353	0.45544554455445546	0.18840579710144928	0.3663101604278075	0.47121430229858363	0.2528016497074471	131.0	168.0	68.0	60.0	96.0	36.0
subimage_F10	7672	0.3425567446456156	0.38742937853107345	0.1743119266055046	0.3536265824932967	0.4428969359331476	0.20277777777777778	0.3691538551584205	0.46647230320699706	0.26264720942140296	125.0	157.0	71.0	53.0	84.0	31.0
subimage_E10	9304	0.3464298876798877	0.3866758199847445	0.1732283464566929	0.3581267217630854	0.44542772861356933	0.19637462235649547	0.3689275988633673	0.46419098143236076	0.25918226923797044	136.0	169.0	73.0	59.0	89.0	32.0
subimage_D10	9526	0.34972677595628415	0.39333179267620255	0.17321016166281755	0.37005943361875565	0.4417989417989418	0.18888888888888888	0.3778323284361216	0.4553314121037464	0.25310183816407883	162.0	192.0	81.0	79.0	109.0	31.0
subimage_C10	11967	0.33993399339933994	0.3827863337320574	0.16370106761565836	0.35231316725978645	0.44936708860759494	0.1987179487179487	0.37142857142857144	0.4779874213836478	0.2644444444444444	118.0	150.0	65.0	50.0	81.0	32.0
subimage_B10	3686	0.34292565947242204	0.35344827586206895	0.1960919727006825	0.3559322033898305	0.411907715939974	0.2348915248946465	0.375	0.44796182562620424	0.28125	145.0	170.0	95.0	50.0	68.0	24.0
subimage_A10	2555	0.3310598926452585	0.3648085106382979	0.23271955412022086	0.35446685878962536	0.3951612903225806	0.25210084033613445	0.36555449949176927	0.4107142857142857	0.2863713394793926	122.0	135.0	86.0	35.0	49.0	15.0
subimage_H11	11291	0.34402020881612716	0.39503086419753086	0.17066666666666666	0.35787321063394684	0.45307443365695793	0.18885448916408668	0.3659305993690852	0.467966573816156	0.25365142572708527	130.0	165.0	68.0	59.0	93.0	34.0
subimage_G11	13858	0.3425076452599388	0.4009830935923781	0.16981132075471697	0.35792349726775957	0.455012853470437	0.18604651162790697	0.367908927720995	0.47058823529411764	0.25	132.0	168.0	68.0	63.0	99.0	35.0
subimage_F11	10508	0.34472934472934474	0.37328912624828764	0.1712707182320442	0.35792349726775957	0.4533678756476684	0.1884498480243161	0.37062400318979266	0.4675735633244166	0.2727272727272727	131.0	164.0	68.0	58.0	90.0	33.0
subimage_E11	1498	0.3475757417830589	0.3531397847435583	0.22611464968152867	0.3562091503267974	0.3974561190649519	0.2445141065830721	0.38095238095238093	0.4161290322580645	0.28352191186250825	113.0	128.0	77.0	36.0	48.0	14.0
subimage_D11	15270	0.3443007439484788	0.3948497854077253	0.16944444444444445	0.3589108910891089	0.453781512605042	0.18704138933242434	0.3680203045685279	0.4691011235955056	0.25579201404124613	134.0	170.0	69.0	64.0	99.0	35.0
subimage_C11	17182	0.3467741935483871	0.40160642570281124	0.16710875331564987	0.36065573770491804	0.4528301886792453	0.18527918781725888	0.37185929648241206	0.47107438016528924	0.24750192865802131	138.0	171.0	70.0	66.0	101.0	34.0
subimage_B11	1635	0.3453329019627362	0.36318144499178984	0.22562674094707522	0.35694050991501414	0.3976945244956772	0.2445141065830721	0.37211068589932295	0.41388888888888886	0.27757014944882574	125.0	140.0	85.0	39.0	52.0	15.0
subimage_A11	3586	0.3287671232876712	0.37621928714541814	0.2278628201354136	0.3489208633093525	0.39464882943143814	0.2558922558922559	0.3660857051487048	0.4249731759656652	0.2770953945652741	101.0	114.0	74.0	27.0	40.0	13.0
subimage_H12	9194	0.3459070688477039	0.35450819672131145	0.17333333333333334	0.36334904435701304	0.4449877750611247	0.1937046004842615	0.3711698525896675	0.45901639344262296	0.28542381356383745	140.0	170.0	73.0	64.0	94.0	31.0
subimage_G12	13178	0.3422330097087379	0.3851825270246323	0.17251461988304093	0.3560830860534125	0.4498567335243553	0.1936416184971098	0.3654390934844193	0.46735395189003437	0.26666666666666666	122.0	154.0	65.0	53.0	84.0	31.0
subimage_F12	1539	0.3361581920903955	0.3592738710305022	0.21407624633431085	0.3507692307692308	0.412568306010929	0.23728813559322035	0.372167851421706	0.4277303186863778	0.28462606837606835	123.0	145.0	83.0	40.0	61.0	22.0
subimage_E12	4800	0.3434056372861477	0.3701424853265344	0.17940856777493605	0.35735735735735735	0.43454768189706716	0.20857142857142857	0.37808433219178084	0.45317220543806647	0.27546421828553064	126.0	154.0	73.0	51.0	78.0	27.0
subimage_D12	5431	0.34367233415354637	0.3493494937835173	0.1820388349514563	0.35674157303370785	0.42924528301886794	0.21393034825870647	0.38468687446382616	0.4415204678362573	0.2794526452250964	131.0	156.0	79.0	50.0	77.0	26.0
subimage_C12	3462	0.33112582781456956	0.3799422492401216	0.23	0.34523809523809523	0.4012158054711246	0.2542372881355932	0.36482014790790007	0.41478788105386477	0.27918473707555075	111.0	128.0	81.0	29.0	47.0	18.0
subimage_B12	5809	0.3333333333333333	0.3888888888888889	0.18596919127086006	0.34591194968553457	0.43302180685358255	0.22123893805309736	0.3585222768352624	0.46366782006920415	0.269981220657277	111.0	139.0	70.0	40.0	67.0	28.0
subimage_A12	10100	0.3409831368312274	0.39824579489601136	0.16307692307692306	0.3560830860534125	0.45454545454545453	0.18821877065432913	0.3681167383341296	0.4742268041237113	0.2537071068466416	119.0	152.0	63.0	55.0	87.0	32.0
