subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_F3	3818	0.3501982165821722	0.3617886178861789	0.22249388753056235	0.35858585858585856	0.38847117794486213	0.24819277108433735	0.37556717476072315	0.4201474201474201	0.2794504159383097	153.0	169.0	104.0	48.0	58.0	12.0
subimage_E3	8638	0.342506498470948	0.38851868767602954	0.18206414190661926	0.35294117647058826	0.4350282485875706	0.21024258760107817	0.371900826446281	0.45722713864306785	0.26067289193374316	130.0	159.0	76.0	51.0	81.0	30.0
subimage_D3	8293	0.3389830508474576	0.3911594703511802	0.19218241042345277	0.3470790378006873	0.4380664652567976	0.21367521367521367	0.3588990671484999	0.4567901234567901	0.2614737996253826	117.0	149.0	72.0	45.0	75.0	30.0
subimage_C3	15735	0.34068480097449805	0.3985092682200551	0.19242626297927914	0.34911242603550297	0.4343163538873995	0.21508379888268156	0.35798816568047337	0.4567901234567901	0.25529796665024973	125.0	156.0	77.0	48.0	79.0	30.0
subimage_B3	10264	0.34110787172011664	0.3891509433962264	0.1763260795647739	0.3549382716049383	0.43575418994413406	0.20972644376899696	0.3697478991596639	0.46078431372549017	0.261787388586642	124.0	152.0	74.0	50.0	78.0	28.0
subimage_A3	6436	0.33724340175953077	0.3921905918330635	0.19453665570505307	0.3488372093023256	0.43919782940144597	0.21220930232558138	0.35964912280701755	0.45161290322580644	0.2603304270342214	118.0	148.0	71.0	46.0	75.0	30.0
subimage_H4	1764	0.33073872584108804	0.38349968567145415	0.23828125	0.34	0.39661016949152544	0.2638888888888889	0.355258355743373	0.4122402243340084	0.27795382373097305	101.0	118.0	79.0	23.0	39.0	17.0
subimage_G4	13346	0.3434650455927052	0.3981745136005467	0.19270833333333334	0.3564356435643564	0.436046511627907	0.20743857453395692	0.3626373626373626	0.4490358126721763	0.25485436893203883	138.0	168.0	81.0	58.0	89.0	31.0
subimage_F4	13659	0.3412887828162291	0.4019960784313726	0.18696883852691218	0.35	0.4430769230769231	0.20481927710843373	0.3611859838274933	0.4604105571847507	0.2521608941104668	126.0	159.0	73.0	50.0	82.0	32.0
subimage_E4	5097	0.34420812918363125	0.3942307692307692	0.190625	0.35240963855421686	0.4375	0.21008403361344538	0.36050651707639003	0.4542504278262304	0.25858912648938687	123.0	153.0	73.0	49.0	79.0	29.0
