subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_A10	9172	0.34594594594594597	0.3936651583710407	0.1708262848897955	0.36649214659685864	0.44477178063172507	0.1891891891891892	0.37360178970917224	0.4604105571847507	0.25342336960060047	155.0	187.0	79.0	74.0	106.0	33.0
subimage_H11	726	0.3327395091053048	0.35011203291196363	0.23654262790753042	0.34657587782587784	0.3963334613661097	0.2565867616888025	0.392340776969775	0.41208430676934615	0.2883944366002889	132.0	150.0	96.0	34.0	52.0	19.0
subimage_G11	6278	0.3462204292652358	0.38427302256544843	0.19345091725214678	0.3587570621468927	0.42592592592592593	0.2155688622754491	0.3709747545582048	0.44321329639889195	0.2623384984238334	132.0	157.0	78.0	52.0	77.0	25.0
subimage_F11	1469	0.3477042476066549	0.35120250588422675	0.23458238296947975	0.35873015873015873	0.3952802359882006	0.24705882352941178	0.38151163278138756	0.4035930070430088	0.28604637169561553	123.0	135.0	84.0	38.0	50.0	12.0
subimage_E11	13965	0.34834265545166015	0.4021505376344086	0.16893732970027248	0.36253041362530414	0.45202020202020204	0.18478260869565216	0.37037037037037035	0.46540880503144655	0.24560714162616754	140.0	173.0	71.0	66.0	100.0	34.0
subimage_D11	6659	0.34719016967925265	0.3909267622226586	0.18635170603674542	0.35978835978835977	0.4358974358974359	0.20351758793969849	0.3699731903485255	0.4505208333333333	0.2593573764043562	140.0	170.0	79.0	60.0	90.0	29.0
subimage_C11	11718	0.34405940594059403	0.4009200843979299	0.17318435754189945	0.35945945945945945	0.45	0.1903485254691689	0.36639118457300274	0.46397694524495675	0.2500824175824174	133.0	166.0	70.0	62.0	96.0	33.0
subimage_B11	12131	0.3474320241691843	0.3991275640293793	0.17336683417085427	0.36523929471032746	0.4473684210526316	0.1873479318734793	0.3724048132183908	0.4602649006622517	0.24761710239651416	149.0	182.0	75.0	72.0	104.0	32.0
subimage_A11	1156	0.3455132785952836	0.3460065099787371	0.2095361053895055	0.3559322033898305	0.41645244215938304	0.2283464566929134	0.390191083711505	0.4313461538461539	0.2924010787228364	139.0	162.0	88.0	48.0	72.0	24.0
subimage_H12	1955	0.34876527910775645	0.3816469377251673	0.21798365122615804	0.35944700460829493	0.4019370460048426	0.2385542168674699	0.37133230613200185	0.414653351257922	0.26508542909628857	148.0	167.0	99.0	49.0	67.0	17.0
subimage_G12	3922	0.33673600545616705	0.3848727876106195	0.21450151057401812	0.3494318181818182	0.41543026706231456	0.2321704997788589	0.37293449683951446	0.43613707165109034	0.2693282051282051	117.0	139.0	77.0	39.0	61.0	22.0
subimage_F12	3675	0.3494702886247878	0.36683473915239617	0.17883019503770167	0.3647342995169082	0.42401960784313725	0.21707317073170732	0.38121981603781635	0.4470284237726098	0.27234927234927236	146.0	170.0	83.0	59.0	79.0	24.0
subimage_E12	2596	0.34525507446552967	0.3643850428747454	0.19321148825065274	0.35990888382687924	0.4201107179893857	0.21751037779676002	0.37848263614838196	0.44565974324815305	0.2713455149501661	142.0	167.0	84.0	54.0	78.0	24.0
subimage_D12	4161	0.3397590361445783	0.3906633906633907	0.19649122807017544	0.3522012578616352	0.42727272727272725	0.21921921921921922	0.36555891238670696	0.44805194805194803	0.2636363636363636	119.0	145.0	74.0	45.0	71.0	25.0
subimage_C12	1495	0.3353603271682264	0.37866666666666665	0.23198351804489914	0.3507692307692308	0.39759036144578314	0.25280898876404495	0.3658767407863353	0.4100283911671924	0.27531149821568984	114.0	130.0	83.0	32.0	47.0	16.0
subimage_B12	1692	0.3465407700832849	0.36328953163999417	0.22570532915360503	0.3557951482479784	0.40058913356586323	0.2434114060811854	0.3728094636399285	0.4109137931034483	0.27359048146098497	121.0	137.0	82.0	38.0	53.0	15.0
subimage_A12	1592	0.3352200704225352	0.36924765852909563	0.20509899383317104	0.3605263157894737	0.4029126213592233	0.23420128189325773	0.391644908616188	0.42657127877678136	0.27904581482449264	142.0	155.0	89.0	50.0	62.0	17.0
